Hash,Paths,NS,ND,NF,Entropy,LA,LD,LT,FIX,Refactor
df4677439d7b3658e2d896ffaab903b01c2e2fe6,"[Bugzilla/Config.pm, Bugzilla/Install/Filesystem.pm, Bugzilla/JobQueue.pm, Bugzilla/Template.pm, Bugzilla/Util.pm, META.json, META.yml, Makefile.PL]",2,3,8,,39,23,
3c9e2a8c2261fd978816676ffb21bb4d0c0c3099,[Bugzilla/Util.pm],1,1,1,,4,0,
d943c46455a0ec8d3a3f3dacd05debc8d9c9d5f1,[Bugzilla/API/1_0/Server.pm],1,1,1,,1,1,
d1e7da3b24637d6bb70f24fd16ada00104a24123,"[.checksetup_lib/lib/perl5/CPAN/Meta/Requirements.pm, .checksetup_lib/lib/perl5/JSON/PP.pm, .checksetup_lib/lib/perl5/JSON/PP/Boolean.pm, Makefile.PL, checksetup.pl]",2,4,5,,4037,1,
0fcb110a32cbf571db7c3c26e2a0658ebea4daf8,[skins/standard/global.css],1,1,1,,1,1,
7d445a428fc4731006b3743be922a17d84e5155d,[editflagtypes.cgi],1,1,1,,1,1,
ec6dada4bc0d26ca09ba26b169aff3be9575f99e,[editflagtypes.cgi],1,1,1,,1,1,
14ee84314a54c530f7a71420334c978c43cebeb3,"[Bugzilla/Template.pm, template/en/default/global/header.html.tmpl]",2,2,2,,12,12,
69f1ef63c92000717c1d3c4b267d6d8517eb6420,[Bugzilla/Attachment.pm],1,1,1,,0,1,
070e12173d34e6aeee95e1831f43974810951f0e,[Bugzilla/Attachment.pm],1,1,1,,0,1,
6cf171cc006d4a4ec4ee5da30b4349e49f76845d,[docs/en/rst/installing/postgresql.rst],1,1,1,,1,1,
06779036db44ec799fee99173015c5349eb80c92,"[Bugzilla/Bug.pm, template/en/default/global/user-error.html.tmpl]",2,2,2,,7,6,
3c60fba26b1fa51ec302d05dc6e76236d2f54ba4,[t/010dependencies.t],1,1,1,,1,1,
a16e8ee98e6b18f96da1faf86ad82cc20000856c,[Bugzilla/Bug.pm],1,1,1,,2,2,
8d720931bc4d84f2a0f5cdc3755f9af4f1f9cee2,[Bugzilla/API/1_0/Server.pm],1,1,1,,3,3,
b4a06dd960512528469f375d35e32decfdcbbacd,[Bugzilla/Bug.pm],1,1,1,,2,2,
b9fa3c35b0d7c149fd07126ec3674b4622480b72,[Bugzilla/API/1_0/Server.pm],1,1,1,,3,3,
3fb30abd2c1aea9aaeb0389f1102f7405a15ff8b,[Bugzilla/API/1_0/Server.pm],1,1,1,,3,3,
1a0c5438e6394e9225720d21de1ac3a6fb524322,"[editusers.cgi, template/en/default/admin/users/search.html.tmpl]",2,2,2,,3,0,
a11fc4fe979dff00fb394dade34a7efce70eb2ad,[Bugzilla/Install.pm],1,1,1,,4,0,
6e9ef736590cbcd8db60e26aef91e0b372122cf7,[skins/standard/bug.css],1,1,1,,4,0,
64794ccd5345a5c60a4e12ea43053c32d3aa92d8,[CONTRIBUTING.md],1,1,1,,35,0,
2e6f98dbf14a71f8197165f7df8fecde1b5555bf,[template/en/default/list/list.html.tmpl],1,1,1,,2,0,
fab635c61770842a43d6241bcee68d95034309f8,[template/en/default/admin/params/bugchange.html.tmpl],1,1,1,,3,1,
65bbd453dc8cedef86af52a37dd84ed0257acb62,[Bugzilla/Constants.pm],1,1,1,,6,7,
19a78772c737a7dba88290b13f3a0ab61e13a179,[.taskcluster.yml],1,1,1,,168,0,
84ebf678974927ed94561b34c2f8a89f217d08a4,[template/en/default/search/form.html.tmpl],1,1,1,,1,1,
d3a58e043a804feacc1d401dd4e1be02c56fc93d,"[Bugzilla.pm, Bugzilla/Attachment.pm, Bugzilla/Bug.pm, Bugzilla/Comment.pm]",2,2,4,,35,5,
4480c8ca91365aa60c60f371a6cc2fd3f22a1ff1,[Bugzilla.pm],1,1,1,,1,1,
d045206593953ebfeb22858baa25e8c2fe565e33,"[Bugzilla/Markdown.pm, t/100markdown.t, t/markdown/embedded-blockquote.md, t/markdown/embedded-underscore.md]",2,3,4,,57,21,
56f3befea88221b1b1ffb19f7787583968ed5501,[xt/webservice/bug_update.t],1,1,1,,1,1,
fc7232674fd5616264e7b3408c43bd67819078a0,[xt/webservice/bug_create.t],1,1,1,,1,1,
8b03219f373ec89357d948db0ba67dedb03bb72f,"[xt/selenium/email_preferences.t, xt/selenium/user_preferences.t]",1,1,2,,4,1,
9f175f1fbc24bcb3044b2bb01e949f8723279b49,[xt/selenium/email_preferences.t],1,1,1,,5,5,
b15cb6e72d47026150c91af9918706ceb5c77109,[template/en/default/bug/dependency-tree.html.tmpl],1,1,1,,1,1,
dfb688869062b955488057144eaa99f5c91cea28,"[Bugzilla/CGI.pm, Bugzilla/Util.pm]",1,1,2,,5,1,
c6363140a64acb0d629f6cf66b8df36ef590692e,"[README.rst, app.psgi]",1,1,2,,38,12,
8dae231543259281f944bf5a8997b1a64420ede5,[app.psgi],1,1,1,,31,16,
bae90f4d945b628971b5d54435791c56afc3b770,"[Makefile.PL, docs/en/rst/conf.py, docs/en/rst/integrating/index.rst, docs/makedocs.pl]",2,4,4,,206,38,
af4c66e5238968fdcd1bb568bbacf219e8e85cba,[.gitignore],1,1,1,,1,0,
93113aee0c701b9346e7a19d54bc860bf1b74b44,[.mailmap],1,1,1,,1,1,
2680841f7ff1edd5077c181171f8018d3584d302,"[Bugzilla.pm, app.psgi]",1,1,2,,15,10,
7c29a091376bb073575e9e42cd779e9d4911a264,"[Bugzilla/API/1_0/Util.pm, Bugzilla/API/Server.pm, Bugzilla/Config.pm, Bugzilla/WebService/Server/JSONRPC.pm, Makefile.PL, auth.cgi, xt/lib/QA/REST.pm]",3,6,7,,32,33,
2d82c1388597f65878c1296f6f9cc91bb3c0b2da,[app.psgi],1,1,1,,11,9,
09d741dd4ed4f3155a341daac0ad90ef1d397e5f,"[.circleci/config.yml, Dockerfile, Makefile.PL, checksetup.pl]",2,2,4,,32,70,
6ce4430f1bcdd0295c2107ff60c9ce4b88a407f7,"[.circleci/config.yml, Dockerfile]",2,2,2,,10,1,
466b1289f74fcb5f9a00617f79200f0ef4036e6e,[Dockerfile],1,1,1,,6,0,
832265a5c1d08309bc7075491d9e067c5b23a449,[Dockerfile],1,1,1,,1,3,
af6bbd7d3c36a0d4121e57fcf369223fcaa0a263,[Dockerfile],1,1,1,,2,0,
f5ccb79f7d4d14ad52c4944a1d470ca64f2ce75a,[Dockerfile],1,1,1,,2,0,
c970c1249c3ca9fc9f7ca4c1cb4f3642d902334c,[Dockerfile],1,1,1,,1,1,
6eadc4e3f283f023f2f6871067584fce732b6bc5,[template/en/default/pages/release-notes.html.tmpl],1,1,1,,2,1,
726dbd97cdf46a766ba8da6959594833ee03d65a,[template/en/default/pages/release-notes.html.tmpl],1,1,1,,2,1,
b442c24034bb9210a15339c01f69ce7ebec64582,[docs/en/rst/installing/mac-os-x.rst],1,1,1,,1,1,
