BUG ID,BUG Created,BUG Close,Fix Date,Fix Commit,File path,Fix Position,Added,Bug Position,Removed,Bug Line,Bug Commit,Comment,Code,BIC
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,3406,d8f8bf01e5296302f620033bf52b9dcc31f7f00d,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Interpreter.java,3418,22,3399,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,28,1,28,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1895,24,1894,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1931,1,1906,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1915,3899c5b3fe58e298dfebd934900591ead12cb8e4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1916,16d910b4c7c7cfe1d95d7952d6c8c6a7843025fb,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1917,16d910b4c7c7cfe1d95d7952d6c8c6a7843025fb,1,0,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1918,16d910b4c7c7cfe1d95d7952d6c8c6a7843025fb,1,0,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1919,6d458931ee3299fbfab0e9840614ad9b93413dd4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1920,6d458931ee3299fbfab0e9840614ad9b93413dd4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,1941,0,1915,7,1921,6d458931ee3299fbfab0e9840614ad9b93413dd4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Parser.java,2038,32,2019,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,3148,6d458931ee3299fbfab0e9840614ad9b93413dd4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/ScriptRuntime.java,3139,36,3139,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,27,1,27,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,248,3,247,1,247,f534359b03da94ab48bfc8f2027296f3dc01e5a4,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,248,3,247,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,248,3,247,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,248,3,247,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,405,2,402,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/Token.java,405,2,402,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,25,1,25,0,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,2506,e331f9e096d89be36d263ba6120becd0ff208c8b,0,1,true
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
368455,2007-01-27,2007-05-18,2007-04-03,1fd4c9fd3e61d5fa48014e5980945901fefc37b3,src/org/mozilla/javascript/optimizer/Codegen.java,2504,27,2503,1,,,,,false
